name,value
actual,1
actual,0
actual,1
actual,0
actual,0
actual,1
actual,1
actual,1
actual,0
actual,1
predictor_1,1
predictor_1,1
predictor_1,1
predictor_1,1
predictor_1,0
predictor_1,1
predictor_1,1
predictor_1,1
predictor_1,0
predictor_1,1
predictor_2,1
predictor_2,0
predictor_2,1
predictor_2,0
predictor_2,0
predictor_2,1
predictor_2,0
predictor_2,1
predictor_2,1
predictor_2,1
predictor_3,1
predictor_3,1
predictor_3,1
predictor_3,0
predictor_3,1
predictor_3,1
predictor_3,1
predictor_3,1
predictor_3,0
predictor_3,1
